Review,Length,Negative,Positive,Date,Stars
review734,17,-1,2,2017-09-30,4
review735,25,-1,3,2017-09-24,5
review736,26,-1,2,2017-08-16,4
review737,17,-1,3,2017-09-22,5
review738,16,-1,1,2017-08-17,4
review739,9,-1,2,2017-09-15,5
review740,14,-1,2,2017-09-30,4
review741,22,-1,1,2017-10-08,1
review742,29,-1,2,2017-08-19,5
review743,20,-1,3,2017-09-05,5
review744,27,-1,1,2017-09-26,5
review745,24,-2,1,2017-09-08,2
review746,25,-1,3,2017-09-03,5
review747,8,-1,1,2017-11-01,5
review748,29,-1,1,2017-10-27,5
review749,16,-1,1,2017-10-24,5
review750,26,-1,1,2017-10-23,4
review751,29,-1,1,2017-10-22,5
review752,33,-1,3,2017-10-25,5
review753,40,-1,4,2017-10-24,5
review754,39,-1,1,2017-10-24,5
review755,25,-1,1,2017-10-24,5
review756,28,-1,3,2017-10-24,5
review757,28,-1,3,2017-10-24,4
review758,27,-1,2,2017-10-21,4
review759,21,-1,3,2017-10-17,5
review760,18,-1,2,2017-09-06,5
review761,19,-1,3,2017-08-15,5
review762,10,-1,3,2017-08-19,5
review763,12,-1,3,2017-09-18,5
review764,20,-1,2,2017-11-04,2
review765,14,-1,3,2017-09-03,5
review766,11,-1,3,2017-08-19,5
review767,5,-1,1,2017-09-29,5
review768,8,-1,3,2017-09-01,5
review769,19,-1,3,2017-08-25,4
review770,9,-1,2,2017-09-17,4
review771,16,-1,1,2017-09-26,4
review772,11,-1,3,2017-10-06,4
review773,24,-1,3,2017-09-04,5
review774,7,-1,1,2017-10-05,5
review775,9,-1,3,2017-09-30,5
review776,29,-1,1,2017-08-19,5
review777,9,-1,3,2017-09-17,4
review778,9,-1,3,2017-08-20,5
review779,11,-1,3,2017-09-04,5
review780,24,-1,1,2017-08-19,5
review781,10,-1,2,2017-09-03,5
review782,6,-1,2,2017-08-23,5
review783,15,-1,1,2017-09-01,5
review784,11,-1,1,2017-09-30,3
review785,10,-1,2,2017-08-26,4
review786,20,-2,1,2017-09-05,5
review787,7,-1,2,2017-09-07,4
review788,10,-1,3,2017-09-11,5
review789,14,-1,3,2017-09-10,5
review790,18,-1,1,2017-10-31,5
review791,7,-1,2,2017-10-26,5
review792,25,-1,3,2017-10-24,5
review793,11,-1,3,2017-10-23,5
review794,16,-1,3,2017-10-18,5
review795,12,-1,3,2017-10-17,5
review796,10,-1,3,2017-10-16,5
review797,14,-1,1,2017-10-15,5
review798,10,-1,3,2017-10-13,5
review799,14,-1,2,2017-10-09,4
review800,6,-1,2,2017-10-31,5
review801,8,-1,3,2017-09-12,5
review802,668,-2,1,2017-05-21,2
review803,7,-1,3,2017-08-27,5
review804,398,-2,1,2017-04-22,1
review805,7,-1,3,2017-09-28,4
review806,307,-2,2,2017-05-01,3
review807,360,-1,3,2017-07-08,5
review808,7,-1,3,2017-08-28,5
review809,5,-1,1,2017-09-22,4
review810,285,-3,4,2017-07-31,2
review811,253,-2,3,2017-05-02,3
review812,473,-2,2,2017-08-12,2
review813,395,-2,4,2017-07-29,5
review814,4,-1,2,2017-09-18,4
review815,314,-2,3,2017-06-29,1
review816,7,-1,3,2017-09-17,4
review817,4,-2,1,2017-10-05,1
review818,4,-1,2,2017-09-07,5
review819,6,-1,1,2017-08-20,5
review820,373,-4,2,2017-05-24,2
review821,7,-1,3,2017-11-02,5
review822,475,-4,2,2017-07-30,1
review823,318,-3,2,2017-04-15,2
review824,282,-2,3,2017-04-14,2
review825,5,-4,1,2017-09-23,1
review826,7,-1,3,2017-09-16,5
review827,7,-3,1,2017-08-17,1
review828,10,-1,2,2017-11-02,5
review829,5,-4,1,2017-10-31,1
review830,20,-1,3,2017-10-29,5
review831,7,-3,1,2017-10-29,1
review832,6,-1,2,2017-10-24,5
review833,4,-1,3,2017-10-26,5
review834,17,-1,4,2017-10-26,5
review835,7,-1,3,2017-10-25,5
review836,9,-1,3,2017-10-24,5
review837,11,-1,3,2017-10-23,5
review838,12,-1,2,2017-10-20,4
review839,8,-4,1,2017-10-18,1
review840,328,-4,1,2017-04-16,2
review841,322,-4,1,2017-06-10,1
review842,230,-4,2,2017-05-23,1
review843,656,-2,3,2017-06-20,5
review844,266,-2,3,2017-04-18,3
review845,396,-2,1,2017-06-12,1
review846,451,-2,2,2017-07-16,1
review847,246,-4,1,2017-07-31,2
review848,349,-3,1,2017-04-16,1
review849,335,-3,1,2017-06-30,1
review850,231,-5,2,2017-05-28,1
review851,289,-2,3,2017-06-04,3
review852,299,-1,1,2017-04-15,4
review853,331,-3,2,2017-07-14,1
review854,575,-4,1,2017-05-18,1
review855,245,-2,2,2017-07-18,1
review856,328,-1,3,2017-06-06,2
review857,622,-2,2,2017-08-06,1
review858,332,-1,3,2017-05-21,5
review859,253,-2,3,2017-05-02,3
review860,296,-5,2,2017-08-05,1
review861,324,-3,3,2017-07-26,2
review862,254,-3,2,2017-05-15,3
review863,266,-2,1,2017-07-30,2
review864,373,-3,3,2017-04-21,3
review865,362,-1,3,2017-04-20,3
review866,276,-3,2,2017-08-11,1
review867,406,-4,2,2017-05-23,1
review868,277,-2,2,2017-06-20,2
review869,306,-4,2,2017-08-05,2
review870,351,-3,1,2017-07-11,2
review871,321,-1,1,2017-07-09,2
review872,191,-2,2,2017-05-29,2
review873,271,-3,1,2017-06-19,2
review874,248,-2,3,2017-07-05,1
review875,263,-2,1,2017-05-20,2
review876,502,-5,3,2017-04-20,1
review877,198,-3,3,2017-08-14,1
review878,486,-3,3,2017-08-16,5
review879,439,-4,2,2017-04-14,1
review880,293,-1,2,2017-04-28,4
review881,161,-2,2,2017-06-06,2
review882,337,-3,2,2017-04-22,4
review883,163,-1,2,2017-08-11,1
review884,314,-3,1,2017-08-11,1
review885,148,-2,3,2017-06-26,4
review886,229,-2,3,2017-05-31,4
review887,332,-2,3,2017-07-08,1
review888,277,-1,1,2017-06-01,4
review889,293,-2,1,2017-07-23,1
review890,243,-2,1,2017-08-03,4
review891,297,-1,1,2017-05-21,3
review892,289,-3,3,2017-04-29,2
review893,161,-1,1,2017-07-11,3
review894,180,-1,1,2017-07-26,1
review895,164,-2,1,2017-06-24,2
review896,499,-2,3,2017-06-22,3
review897,206,-2,1,2017-06-14,3
review898,333,-3,2,2017-07-21,1
review899,606,-3,2,2017-05-13,1
review900,281,-1,2,2017-07-11,1
review901,212,-4,2,2017-07-18,2
review902,194,-2,1,2017-05-19,1
review903,182,-4,3,2017-05-11,3
review904,223,-1,1,2017-04-17,1
review905,341,-3,1,2017-05-27,1
review906,212,-3,2,2017-04-16,1
review907,245,-3,3,2017-04-22,2
review908,285,-1,3,2017-06-28,2
review909,190,-2,1,2017-07-16,1
review910,222,-4,3,2017-07-22,3
review911,440,-2,2,2017-07-16,1
review912,508,-3,3,2017-07-08,3
review913,491,-3,3,2017-08-05,1
review914,234,-3,3,2017-05-02,1
review915,348,-2,2,2017-06-23,4
review916,585,-3,3,2017-06-25,3
review917,202,-2,1,2017-06-04,2
review918,315,-2,2,2017-06-04,4
review919,247,-3,3,2017-05-01,2
review920,213,-1,3,2017-06-24,1
review921,180,-1,2,2017-07-04,3
review922,549,-1,3,2017-05-22,1
review923,163,-1,2,2017-08-11,1
review924,145,-3,1,2017-08-15,1
review925,223,-2,3,2017-05-02,4
review926,153,-1,1,2017-05-27,1
review927,203,-1,3,2017-08-04,4
review928,259,-3,2,2017-07-08,2
review929,361,-2,2,2017-08-12,1
review930,229,-4,1,2017-07-16,2
review931,276,-3,2,2017-08-12,1
review932,147,-4,2,2017-05-12,2
review933,414,-3,2,2017-05-20,2
review934,313,-2,2,2017-07-09,2
review935,177,-1,1,2017-06-22,1
review936,258,-2,2,2017-05-13,2
review937,458,-2,2,2017-06-16,1
review938,760,-2,2,2017-05-30,1
review939,196,-1,1,2017-04-17,3
review940,306,-2,1,2017-08-04,1
review941,432,-3,3,2017-06-20,2
review942,263,-3,1,2017-05-27,2
review943,212,-4,2,2017-07-18,2
review944,460,-3,2,2017-06-11,1
review945,339,-4,3,2017-06-24,1
review946,354,-4,3,2017-07-26,1
review947,188,-1,3,2017-05-22,3
review948,221,-4,1,2017-08-05,1
review949,509,-2,3,2017-07-04,4
review950,197,-1,1,2017-04-21,2
review951,306,-3,2,2017-07-08,1
review952,139,-3,1,2017-05-01,1
review953,166,-2,1,2017-06-18,1
review954,201,-3,3,2017-08-08,1
review955,313,-2,3,2017-07-22,1
review956,174,-3,1,2017-05-15,2
review957,332,-2,2,2017-07-29,3
review958,468,-4,2,2017-04-21,1
review959,177,-2,3,2017-06-02,4
review960,169,-3,1,2017-08-07,2
review961,172,-1,3,2017-07-11,1
review962,327,-2,3,2017-07-13,1
review963,197,-1,3,2017-05-05,4
review964,463,-2,3,2017-05-07,1
review965,136,-4,1,2017-06-05,1
review966,207,-1,2,2017-05-09,1
review967,128,-2,1,2017-08-05,2
review968,257,-1,1,2017-05-26,3
review969,156,-1,1,2017-06-06,2
review970,153,-4,1,2017-07-15,3
review971,134,-3,1,2017-07-11,2
review972,172,-3,1,2017-05-03,1
review973,90,-4,3,2017-06-13,1
review974,247,-2,2,2017-06-10,5
review975,287,-2,3,2017-04-22,5
review976,216,-2,1,2017-07-26,4
review977,131,-2,2,2017-04-26,1
review978,465,-2,3,2017-04-30,1
review979,174,-1,1,2017-04-18,1
review980,191,-3,1,2017-06-14,3
review981,250,-4,3,2017-08-12,2
review982,197,-1,2,2017-07-03,1
review983,603,-4,4,2017-04-28,4
review984,963,-4,3,2017-07-25,5
review985,211,-4,2,2017-06-26,3
review986,509,-2,3,2017-07-04,4
review987,209,-3,3,2017-06-21,1
review988,169,-3,3,2017-05-01,1
review989,286,-2,4,2017-06-12,5
review990,320,-2,1,2017-06-12,1
review991,218,-3,3,2017-08-03,1
review992,127,-1,1,2017-05-09,4
review993,160,-2,2,2017-05-08,2
review994,245,-2,2,2017-05-09,1
review995,126,-3,2,2017-06-03,1
review996,431,-2,2,2017-07-20,4
review997,332,-2,2,2017-07-29,3
review998,137,-2,2,2017-06-25,1
review999,172,-2,3,2017-07-04,4
review1000,121,-3,1,2017-04-30,3
review1001,274,-4,3,2017-07-31,1
review1002,296,-2,3,2017-06-29,3
review1003,108,-3,1,2017-08-12,1
review1004,136,-4,1,2017-06-05,1
review1005,401,-4,2,2017-07-23,1
review1006,268,-3,1,2017-07-20,1
review1007,512,-3,1,2017-07-17,1
review1008,174,-2,3,2017-08-07,1
review1009,133,-2,1,2017-07-24,1
review1010,186,-1,2,2017-07-04,3
review1011,131,-4,3,2017-06-22,3
review1012,207,-1,1,2017-04-25,1
review1013,139,-1,1,2017-05-19,1
review1014,125,-4,1,2017-07-30,1
review1015,376,-2,3,2017-05-12,5
review1016,191,-1,1,2017-08-01,2
review1017,99,-1,1,2017-07-14,1
review1018,185,-4,2,2017-04-14,1
review1019,177,-2,2,2017-07-24,5
review1020,175,-4,2,2017-05-15,1
review1021,126,-4,2,2017-05-16,2
review1022,193,-2,1,2017-05-12,2
review1023,236,-3,3,2017-05-29,1
review1024,142,-4,1,2017-04-17,1
review1025,192,-3,2,2017-05-07,4
review1026,111,-3,1,2017-04-30,2
review1027,217,-2,2,2017-05-08,2
review1028,190,-4,3,2017-05-18,3
review1029,226,-1,2,2017-04-28,2
review1030,226,-3,4,2017-06-17,2
review1031,292,-4,2,2017-06-06,2
review1032,88,-1,1,2017-05-04,1
review1033,123,-2,3,2017-06-10,4
review1034,238,-3,3,2017-06-30,4
review1035,249,-1,2,2017-04-18,2
review1036,245,-2,2,2017-05-09,1
review1037,240,-1,3,2017-04-20,3
review1038,208,-3,3,2017-07-10,1
review1039,175,-1,2,2017-06-15,4
review1040,219,-3,1,2017-05-17,1
review1041,315,-3,3,2017-08-07,1
review1042,155,-2,3,2017-05-19,5
review1043,109,-1,3,2017-05-26,2
review1044,144,-1,1,2017-05-16,4
review1045,199,-2,2,2017-06-06,1
review1046,296,-4,1,2017-05-25,1
review1047,92,-2,1,2017-05-07,3
review1048,91,-2,1,2017-08-11,1
review1049,691,-3,2,2017-04-28,2
review1050,147,-4,2,2017-07-10,1
review1051,529,-2,3,2017-07-13,1
review1052,121,-3,1,2017-06-03,1
review1053,1106,-5,2,2017-05-30,1
review1054,343,-2,1,2017-07-20,1
review1055,135,-3,2,2017-04-17,5
review1056,158,-4,3,2017-07-18,1
review1057,517,-3,2,2017-08-01,2
review1058,97,-4,1,2017-06-10,1
review1059,146,-2,1,2017-07-15,3
review1060,184,-3,1,2017-05-07,1
review1061,185,-4,2,2017-04-14,1
review1062,239,-2,2,2017-06-03,1
review1063,171,-2,3,2017-06-02,5
review1064,161,-2,3,2017-06-16,1
review1065,224,-2,1,2017-04-30,1
review1066,155,-2,3,2017-05-09,4
review1067,150,-2,1,2017-04-17,1
review1068,80,-4,2,2017-04-21,1
review1069,774,-4,2,2017-04-14,2
review1070,201,-1,1,2017-05-20,2
review1071,226,-1,2,2017-04-28,2
review1072,638,-2,2,2017-04-15,3
review1073,437,-3,3,2017-05-13,2
review1074,109,-2,1,2017-08-10,2
review1075,88,-1,1,2017-05-04,1
review1076,484,-4,2,2017-08-14,1
review1077,729,-2,3,2017-08-13,3
review1078,177,-3,1,2017-06-06,2
review1079,116,-4,1,2017-07-23,1
review1080,355,-2,1,2017-07-27,3
review1081,121,-1,2,2017-07-27,1
review1082,398,-1,2,2017-06-26,5
review1083,671,-3,1,2017-05-13,2
review1084,196,-2,3,2017-04-21,1
review1085,279,-2,2,2017-04-19,1
review1086,179,-2,2,2017-04-17,1
review1087,92,-2,1,2017-05-07,3
review1088,178,-4,2,2017-06-06,3
review1089,220,-2,3,2017-07-11,5
review1090,90,-1,1,2017-08-04,1
review1091,83,-4,3,2017-06-15,2
review1092,248,-3,1,2017-05-31,1
review1093,147,-5,1,2017-06-13,1
review1094,123,-1,3,2017-06-17,2
review1095,209,-1,1,2017-06-15,2
review1096,176,-3,2,2017-05-22,2
review1097,73,-3,1,2017-07-24,2
review1098,232,-4,1,2017-07-31,2
review1099,332,-2,1,2017-07-09,2
review1100,248,-1,2,2017-07-13,2
review1101,129,-2,1,2017-06-06,4
review1102,281,-2,2,2017-05-28,4
review1103,155,-2,3,2017-05-09,4
review1104,118,-3,2,2017-05-29,1
review1105,377,-3,2,2017-04-22,1
review1106,163,-2,4,2017-07-23,4
review1107,168,-4,1,2017-05-18,1
review1108,127,-3,1,2017-04-28,4
review1109,264,-4,1,2017-05-25,1
review1110,292,-2,3,2017-07-24,3
review1111,86,-2,1,2017-08-05,1
review1112,112,-3,2,2017-05-22,1
review1113,180,-3,2,2017-05-18,1
review1114,285,-3,1,2017-05-20,1
review1115,178,-1,3,2017-04-15,3
review1116,139,-2,1,2017-07-05,2
review1117,149,-3,1,2017-05-20,1
review1118,114,-4,1,2017-06-08,2
review1119,593,-4,3,2017-06-10,1
review1120,197,-3,2,2017-07-31,1
review1121,169,-1,1,2017-07-16,1
review1122,606,-3,2,2017-08-10,4
review1123,200,-4,3,2017-04-17,2
review1124,130,-3,3,2017-06-27,1
review1125,68,-1,1,2017-05-16,1
review1126,122,-2,3,2017-06-04,3
review1127,132,-1,1,2017-04-23,3
review1128,700,-3,3,2017-04-16,1
review1129,139,-1,2,2017-05-29,3
review1130,173,-2,4,2017-07-05,3
review1131,144,-2,2,2017-07-30,4
review1132,157,-2,2,2017-05-16,3
review1133,109,-1,3,2017-07-30,2
review1134,829,-2,3,2017-08-04,5
review1135,42,-2,1,2017-08-01,1
review1136,162,-2,3,2017-07-06,1
review1137,196,-4,1,2017-06-28,1
review1138,862,-2,3,2017-04-24,1
review1139,93,-2,1,2017-08-12,4
review1140,145,-1,1,2017-04-23,1
review1141,199,-2,3,2017-07-05,1
review1142,145,-4,2,2017-04-24,1
review1143,221,-3,1,2017-06-06,1
review1144,145,-4,1,2017-07-04,1
review1145,369,-3,1,2017-05-29,1
review1146,84,-2,2,2017-05-16,2
review1147,96,-1,2,2017-06-17,5
review1148,127,-2,2,2017-05-30,1
review1149,93,-2,1,2017-08-10,1
review1150,85,-1,1,2017-07-24,1
review1151,292,-2,3,2017-07-24,3
review1152,138,-3,1,2017-07-27,1
review1153,495,-1,2,2017-06-25,3
review1154,296,-3,3,2017-08-14,5
review1155,159,-3,2,2017-07-26,1
review1156,207,-1,3,2017-07-06,5
review1157,484,-3,2,2017-05-16,2
review1158,149,-3,1,2017-05-20,1
review1159,124,-3,2,2017-07-04,1
review1160,120,-1,1,2017-06-15,3
review1161,468,-2,3,2017-07-10,5
review1162,201,-1,1,2017-05-08,1
review1163,189,-3,2,2017-05-04,3
review1164,109,-1,3,2017-08-04,3
review1165,103,-3,4,2017-07-14,2
review1166,105,-4,1,2017-04-29,1
review1167,223,-1,3,2017-05-30,5
review1168,175,-1,3,2017-04-19,4
review1169,489,-3,2,2017-08-07,2
review1170,829,-2,3,2017-08-04,5
review1171,100,-2,2,2017-04-14,1
review1172,238,-4,1,2017-06-22,2
review1173,115,-2,2,2017-07-16,3
review1174,418,-3,3,2017-07-15,4
review1175,81,-2,1,2017-08-08,4
review1176,272,-3,2,2017-04-24,5
review1177,176,-2,1,2017-06-21,1
review1178,76,-4,3,2017-06-19,1
review1179,150,-2,1,2017-04-14,1
review1180,166,-1,1,2017-07-19,1
review1181,133,-4,1,2017-05-19,1
review1182,314,-3,2,2017-07-30,1
review1183,73,-4,2,2017-06-06,1
review1184,637,-2,3,2017-07-17,1
review1185,190,-1,1,2017-04-22,3
review1186,314,-3,2,2017-05-07,1
review1187,112,-3,3,2017-08-15,4
review1188,214,-2,2,2017-04-18,1
review1189,179,-3,1,2017-07-13,1
review1190,179,-3,1,2017-04-16,1
review1191,139,-3,1,2017-06-09,1
review1192,112,-1,1,2017-06-27,1
review1193,233,-1,1,2017-04-24,2
review1194,301,-1,3,2017-07-18,5
review1195,1065,-3,2,2017-07-05,1
review1196,242,-1,3,2017-04-22,1
review1197,207,-1,3,2017-07-06,5
review1198,76,-4,1,2017-05-31,1
review1199,263,-1,2,2017-04-17,3
review1200,134,-3,2,2017-05-07,1
review1201,165,-1,2,2017-08-03,2
review1202,222,-1,2,2017-04-25,4
review1203,223,-2,3,2017-06-22,1
review1204,148,-3,4,2017-07-29,2
review1205,168,-2,1,2017-06-05,4
review1206,181,-4,2,2017-04-27,1
review1207,219,-4,1,2017-07-18,1
review1208,211,-2,1,2017-08-08,4
review1209,87,-2,3,2017-07-19,5
review1210,215,-2,1,2017-08-09,2
review1211,206,-1,1,2017-07-09,1
review1212,221,-2,1,2017-04-15,1
review1213,144,-1,1,2017-07-15,1
review1214,212,-2,1,2017-08-16,3
review1215,178,-3,1,2017-05-08,1
review1216,180,-2,2,2017-07-30,2
review1217,225,-2,3,2017-07-06,3
review1218,228,-4,3,2017-04-22,3
review1219,176,-4,1,2017-08-13,1
review1220,165,-1,1,2017-06-18,3
review1221,198,-1,1,2017-07-22,3
review1222,228,-2,1,2017-06-27,2
review1223,167,-1,3,2017-05-12,3
review1224,153,-4,1,2017-04-16,2
review1225,213,-5,1,2017-07-16,1
review1226,288,-5,1,2017-07-24,1
review1227,192,-3,1,2017-04-17,3
review1228,257,-1,3,2017-05-31,1
review1229,211,-1,2,2017-06-11,1
review1230,209,-2,1,2017-07-23,3
review1231,188,-1,1,2017-05-11,1
review1232,140,-1,3,2017-04-25,3
review1233,193,-4,1,2017-05-20,1
review1234,146,-2,1,2017-07-02,1
review1235,185,-2,1,2017-07-17,1
review1236,335,-4,1,2017-04-25,1
review1237,183,-4,1,2017-06-29,1
review1238,125,-1,3,2017-05-27,3
review1239,138,-4,2,2017-07-23,2
review1240,78,-2,1,2017-07-28,2
review1241,148,-3,4,2017-07-29,2
review1242,144,-2,1,2017-07-13,2
review1243,204,-4,2,2017-07-29,1
review1244,149,-1,1,2017-05-15,4
review1245,211,-2,1,2017-08-08,4
review1246,157,-2,1,2017-06-27,2
review1247,135,-4,1,2017-05-14,1
review1248,147,-1,2,2017-07-16,5
review1249,129,-4,1,2017-05-01,2
review1250,129,-3,1,2017-07-21,2
review1251,100,-3,2,2017-07-26,1
review1252,183,-3,2,2017-07-04,3
review1253,150,-3,1,2017-04-23,1
review1254,133,-2,1,2017-06-20,1
review1255,144,-3,1,2017-06-14,2
review1256,142,-2,1,2017-07-30,1
review1257,144,-2,2,2017-08-11,2
review1258,120,-4,2,2017-05-09,3
review1259,112,-2,1,2017-06-09,1
review1260,156,-4,1,2017-04-21,4
review1261,182,-4,1,2017-05-20,3
review1262,145,-2,1,2017-07-13,4
review1263,129,-2,2,2017-06-02,4
review1264,276,-1,3,2017-07-04,4
review1265,247,-3,2,2017-06-06,1
review1266,179,-2,2,2017-05-01,4
review1267,193,-4,1,2017-05-20,1
review1268,203,-2,2,2017-05-02,4
review1269,392,-4,2,2017-07-13,1
review1270,152,-1,2,2017-06-15,2
review1271,112,-3,1,2017-05-11,1
review1272,129,-3,3,2017-04-15,1
review1273,157,-2,1,2017-06-07,1
review1274,125,-3,1,2017-04-19,1
review1275,126,-1,1,2017-04-28,2
review1276,140,-2,3,2017-06-08,5
review1277,225,-1,2,2017-07-25,4
review1278,123,-2,1,2017-06-06,3
review1279,118,-3,1,2017-06-28,2
review1280,162,-1,2,2017-04-20,2
review1281,101,-4,1,2017-04-25,2
review1282,87,-1,3,2017-05-15,4
review1283,204,-1,3,2017-07-23,5
review1284,426,-4,2,2017-06-04,2
review1285,108,-2,2,2017-08-13,1
review1286,32,-2,1,2017-06-18,2
review1287,61,-5,3,2017-08-13,2
review1288,100,-2,1,2017-08-14,1
review1289,86,-1,3,2017-05-10,4
review1290,217,-3,2,2017-07-20,1
review1291,91,-2,1,2017-07-08,1
review1292,135,-1,2,2017-05-02,1
review1293,126,-4,1,2017-05-16,1
review1294,122,-2,1,2017-05-30,1
review1295,99,-2,2,2017-08-08,3
review1296,134,-2,1,2017-05-13,2
review1297,101,-2,2,2017-06-26,1
review1298,108,-1,1,2017-06-14,1
review1299,71,-4,2,2017-06-19,1
review1300,114,-2,1,2017-04-22,2
review1301,89,-2,1,2017-07-01,1
review1302,164,-4,2,2017-05-26,5
review1303,293,-2,2,2017-08-02,1
review1304,91,-1,1,2017-08-10,2
review1305,122,-2,1,2017-08-12,2
review1306,231,-1,2,2017-04-29,4
review1307,247,-2,3,2017-08-07,5
review1308,117,-2,2,2017-07-30,2
review1309,127,-3,2,2017-06-07,2
review1310,117,-2,1,2017-07-15,2
review1311,81,-3,1,2017-05-18,2
review1312,97,-1,3,2017-06-18,1
review1313,118,-3,2,2017-07-17,3
review1314,137,-3,1,2017-04-27,1
review1315,88,-4,1,2017-06-29,1
review1316,290,-2,3,2017-08-07,5
review1317,230,-3,2,2017-08-14,1
review1318,139,-3,1,2017-06-19,1
review1319,147,-1,3,2017-06-22,4
review1320,191,-2,1,2017-05-12,3
review1321,175,-1,3,2017-08-05,5
review1322,157,-1,2,2017-07-05,4
review1323,1393,-3,2,2017-07-14,1
review1324,184,-2,3,2017-07-16,4
review1325,130,-1,1,2017-05-02,3
review1326,179,-1,1,2017-05-11,2
review1327,62,-2,1,2017-08-07,2
review1328,81,-1,1,2017-04-17,3
review1329,125,-3,1,2017-07-07,1
review1330,95,-4,1,2017-07-13,1
review1331,91,-1,1,2017-06-04,1
review1332,87,-4,1,2017-04-19,4
review1333,80,-2,1,2017-05-24,1
review1334,117,-4,1,2017-05-16,1
review1335,70,-1,1,2017-06-10,1
review1336,63,-1,2,2017-06-04,3
review1337,126,-1,2,2017-04-26,3
review1338,86,-1,1,2017-04-19,2
review1339,99,-2,2,2017-08-08,3
review1340,101,-4,1,2017-07-30,2
review1341,164,-4,2,2017-05-26,5
review1342,91,-1,1,2017-08-10,2
review1343,93,-2,1,2017-05-21,1
review1344,96,-2,1,2017-05-02,4
review1345,108,-1,2,2017-08-09,1
review1346,80,-2,1,2017-04-18,1
review1347,124,-3,1,2017-05-29,2
review1348,81,-3,1,2017-05-18,2
review1349,92,-5,1,2017-05-26,1
review1350,73,-1,1,2017-06-18,4
review1351,68,-1,1,2017-07-17,3
review1352,374,-2,2,2017-05-06,2
review1353,170,-2,1,2017-08-15,3
review1354,168,-2,1,2017-05-11,2
review1355,109,-4,2,2017-05-09,1
review1356,89,-2,2,2017-06-06,2
review1357,91,-3,1,2017-05-11,4
review1358,107,-3,1,2017-04-21,1
review1359,88,-2,1,2017-06-11,2
review1360,82,-3,1,2017-10-14,1
review1361,75,-4,1,2017-08-10,1
review1362,106,-4,1,2017-08-03,1
review1363,77,-4,1,2017-04-30,3
review1364,102,-4,1,2017-07-25,1
review1365,93,-1,1,2017-05-26,1
review1366,63,-1,3,2017-07-27,1
review1367,237,-2,3,2017-06-27,4
review1368,75,-1,2,2017-07-11,3
review1369,98,-4,2,2017-08-08,1
review1370,78,-2,1,2017-07-21,1
review1371,74,-1,1,2017-04-29,1
review1372,78,-3,1,2017-04-15,1
review1373,149,-1,2,2017-06-22,1
review1374,95,-3,1,2017-07-19,2
review1375,69,-3,1,2017-06-11,1
review1376,94,-4,1,2017-07-29,1
review1377,87,-3,2,2017-06-30,2
review1378,84,-3,1,2017-08-16,1
review1379,176,-2,2,2017-05-02,2
review1380,93,-2,1,2017-05-23,3
review1381,151,-1,3,2017-07-01,4
review1382,112,-3,1,2017-06-15,2
review1383,195,-1,2,2017-06-30,5
review1384,76,-2,1,2017-05-18,3
review1385,106,-2,1,2017-08-13,1
review1386,66,-1,1,2017-05-04,1
review1387,88,-1,1,2017-04-19,1
review1388,126,-1,1,2017-04-15,4
review1389,87,-2,1,2017-07-23,1
review1390,136,-1,2,2017-06-30,1
review1391,95,-2,1,2017-06-12,2
review1392,99,-3,1,2017-07-31,3
review1393,126,-2,3,2017-07-30,2
review1394,64,-4,1,2017-04-20,1
review1395,83,-3,2,2017-07-15,3
review1396,109,-4,2,2017-05-09,1
review1397,145,-1,2,2017-06-21,4
review1398,77,-4,1,2017-06-06,1
review1399,91,-3,1,2017-04-23,1
review1400,152,-1,2,2017-06-14,3
review1401,55,-1,1,2017-05-23,2
review1402,98,-1,1,2017-07-30,5
review1403,57,-2,1,2017-05-04,5
review1404,60,-3,1,2017-04-24,1
review1405,68,-1,1,2017-04-21,5
review1406,51,-2,1,2017-07-30,1
review1407,67,-1,1,2017-07-01,3
review1408,68,-1,1,2017-05-16,3
review1409,149,-1,2,2017-06-22,1
review1410,123,-1,1,2017-08-13,1
review1411,96,-3,1,2017-04-23,1
review1412,151,-1,1,2017-05-28,1
review1413,137,-1,3,2017-07-07,3
review1414,88,-4,2,2017-08-10,1
review1415,62,-2,1,2017-07-30,1
review1416,73,-4,1,2017-05-22,1
review1417,58,-1,1,2017-06-07,1
review1418,46,-1,3,2017-04-26,4
review1419,1049,-4,2,2017-05-25,1
review1420,59,-4,1,2017-07-07,1
review1421,60,-2,1,2017-08-11,1
review1422,59,-3,1,2017-04-26,1
review1423,60,-4,2,2017-05-14,1
review1424,100,-1,1,2017-06-17,4
review1425,63,-2,1,2017-04-26,1
review1426,173,-1,3,2017-05-09,5
review1427,76,-4,1,2017-05-14,1
review1428,59,-2,1,2017-07-17,2
review1429,79,-2,2,2017-06-09,1
review1430,183,-2,2,2017-08-17,5
review1431,68,-3,2,2017-08-05,3
review1432,165,-1,2,2017-08-03,2
review1433,77,-3,2,2017-05-04,2
review1434,152,-1,1,2017-05-18,2
review1435,64,-4,1,2017-04-20,1
review1436,83,-3,2,2017-07-15,3
review1437,63,-2,1,2017-07-19,5
review1438,127,-2,2,2017-06-25,4
review1439,150,-2,3,2017-04-23,1
review1440,41,-3,1,2017-08-11,3
review1441,181,-1,1,2017-07-14,1
review1442,62,-2,1,2017-06-18,1
review1443,73,-1,1,2017-06-09,2
review1444,58,-1,1,2017-07-17,4
review1445,49,-3,1,2017-08-06,1
